row,path,y_true,y_pred,class_name,p_class,threshold,dist,confidence
1220,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-447.jpg,1,1,Pneumonia,0.5103653073310852,0.51,0.00036531686782836914,0.5103653073310852
611,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-254.jpg,0,1,Pneumonia,0.5104091167449951,0.51,0.00040912628173828125,0.5104091167449951
1117,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-468.jpg,1,1,Pneumonia,0.5113126635551453,0.51,0.0013126730918884277,0.5113126635551453
1164,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-531.jpg,1,1,Pneumonia,0.5120912194252014,0.51,0.00209122896194458,0.5120912194252014
1385,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-367.jpg,1,1,Pneumonia,0.5078426599502563,0.51,0.0021573305130004883,0.5078426599502563
508,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-332.jpg,0,1,Pneumonia,0.5062333345413208,0.51,0.003766655921936035,0.5062333345413208
979,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-219.jpg,1,1,Pneumonia,0.5053006410598755,0.51,0.004699349403381348,0.5053006410598755
463,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-913.jpg,0,1,Pneumonia,0.5152995586395264,0.51,0.005299568176269531,0.5152995586395264
1044,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-425.jpg,1,1,Pneumonia,0.515546441078186,0.51,0.005546450614929199,0.515546441078186
807,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-585.jpg,0,1,Pneumonia,0.5033908486366272,0.51,0.006609141826629639,0.5033908486366272
1186,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-120.jpg,1,1,Pneumonia,0.5033001899719238,0.51,0.006699800491333008,0.5033001899719238
479,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-86.jpg,0,1,Pneumonia,0.5027721524238586,0.51,0.007227838039398193,0.5027721524238586
811,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-744.jpg,0,1,Pneumonia,0.5173801183700562,0.51,0.007380127906799316,0.5173801183700562
1496,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-405.jpg,1,1,Pneumonia,0.5173801183700562,0.51,0.007380127906799316,0.5173801183700562
763,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-345.jpg,0,1,Pneumonia,0.5020003318786621,0.51,0.007999658584594727,0.5020003318786621
222,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-846.jpg,0,1,Pneumonia,0.5180526971817017,0.51,0.008052706718444824,0.5180526971817017
421,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-78.jpg,0,1,Pneumonia,0.5187075734138489,0.51,0.008707582950592041,0.5187075734138489
634,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-863.jpg,0,1,Pneumonia,0.518796980381012,0.51,0.008796989917755127,0.518796980381012
1105,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-495.jpg,1,1,Pneumonia,0.518796980381012,0.51,0.008796989917755127,0.518796980381012
789,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-754.jpg,0,1,Pneumonia,0.5008222460746765,0.51,0.009177744388580322,0.5008222460746765
402,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-710.jpg,0,1,Pneumonia,0.5008033514022827,0.51,0.009196639060974121,0.5008033514022827
1003,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-397.jpg,1,1,Pneumonia,0.5192760825157166,0.51,0.009276092052459717,0.5192760825157166
974,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-39.jpg,1,1,Pneumonia,0.5198095440864563,0.51,0.009809553623199463,0.5198095440864563
918,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-593.jpg,0,1,Pneumonia,0.5200498104095459,0.51,0.010049819946289062,0.5200498104095459
608,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-240.jpg,0,0,Pneumonia,0.49980971217155457,0.51,0.01019027829170227,0.500022828578949
1425,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-562.jpg,1,0,Pneumonia,0.4993012845516205,0.51,0.010698705911636353,0.5005350112915039
940,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-232.jpg,1,0,Pneumonia,0.4990846812725067,0.51,0.010915309190750122,0.5006770491600037
348,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-713.jpg,0,0,Pneumonia,0.49729591608047485,0.51,0.012704074382781982,0.5024069547653198
90,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-588.jpg,0,0,Pneumonia,0.4972725510597229,0.51,0.012727439403533936,0.502573549747467
1260,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-305.jpg,1,0,Pneumonia,0.49684062600135803,0.51,0.013159364461898804,0.5030106902122498
768,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-392.jpg,0,0,Pneumonia,0.4965694844722748,0.51,0.013430505990982056,0.5029262900352478
176,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-149.jpg,0,1,Pneumonia,0.5234915018081665,0.51,0.013491511344909668,0.5234915018081665
1356,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-96.jpg,1,1,Pneumonia,0.5238522291183472,0.51,0.013852238655090332,0.5238522291183472
1282,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-90.jpg,1,0,Pneumonia,0.4959641396999359,0.51,0.014035850763320923,0.503920316696167
1178,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-336.jpg,1,0,Pneumonia,0.49579039216041565,0.51,0.014209598302841187,0.5040947794914246
810,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-750.jpg,0,1,Pneumonia,0.5243952870368958,0.51,0.014395296573638916,0.5243952870368958
1441,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-167.jpg,1,0,Pneumonia,0.4941921532154083,0.51,0.01580783724784851,0.504719614982605
973,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-580.jpg,1,0,Pneumonia,0.4936516284942627,0.51,0.01634836196899414,0.5063071250915527
54,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-589.jpg,0,0,Pneumonia,0.4927845895290375,0.51,0.01721540093421936,0.5071595311164856
1231,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-310.jpg,1,1,Pneumonia,0.5274016261100769,0.51,0.01740163564682007,0.5274016261100769
967,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-423.jpg,1,1,Pneumonia,0.5274336338043213,0.51,0.017433643341064453,0.5274336338043213
858,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-209.jpg,0,1,Pneumonia,0.5274466872215271,0.51,0.017446696758270264,0.5274466872215271
195,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-65.jpg,0,1,Pneumonia,0.5277162790298462,0.51,0.017716288566589355,0.5277162790298462
173,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-820.jpg,0,1,Pneumonia,0.5279799699783325,0.51,0.017979979515075684,0.5279799699783325
42,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-13.jpg,0,0,Pneumonia,0.49099600315093994,0.51,0.019003987312316895,0.5089879631996155
37,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-158.jpg,0,0,Pneumonia,0.4903971552848816,0.51,0.019602835178375244,0.509495735168457
12,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-171.jpg,0,1,Pneumonia,0.5306713581085205,0.51,0.020671367645263672,0.5306713581085205
1096,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-64.jpg,1,1,Pneumonia,0.5306713581085205,0.51,0.020671367645263672,0.5306713581085205
1353,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-249.jpg,1,0,Pneumonia,0.4887966811656952,0.51,0.021203309297561646,0.511112630367279
1368,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-40.jpg,1,0,Pneumonia,0.48874321579933167,0.51,0.02125677466392517,0.511082112789154
1265,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-113.jpg,1,0,Pneumonia,0.4880730211734772,0.51,0.021926969289779663,0.5118218064308167
1465,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-412.jpg,1,0,Pneumonia,0.4869763255119324,0.51,0.023023664951324463,0.512969434261322
698,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-839.jpg,0,0,Pneumonia,0.4867943823337555,0.51,0.023205608129501343,0.5129416584968567
1064,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-395.jpg,1,0,Pneumonia,0.4864315390586853,0.51,0.023568451404571533,0.5135066509246826
203,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-884.jpg,0,0,Pneumonia,0.4855477511882782,0.51,0.024452239274978638,0.5143419504165649
1240,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-93.jpg,1,0,Pneumonia,0.4850684702396393,0.51,0.024931520223617554,0.5147095322608948
1324,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-263.jpg,1,1,Pneumonia,0.5356490612030029,0.51,0.025649070739746094,0.5356490612030029
364,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-60.jpg,0,0,Pneumonia,0.48189374804496765,0.51,0.028106242418289185,0.5177972316741943
922,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-550.jpg,0,1,Pneumonia,0.5381872653961182,0.51,0.028187274932861328,0.5381872653961182
1066,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-154.jpg,1,0,Pneumonia,0.4817168712615967,0.51,0.028283119201660156,0.5181670188903809
389,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-314.jpg,0,0,Pneumonia,0.4816824793815613,0.51,0.028317511081695557,0.5181911587715149
1406,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-372.jpg,1,1,Pneumonia,0.5388211607933044,0.51,0.028821170330047607,0.5388211607933044
550,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-81.jpg,0,1,Pneumonia,0.5390853881835938,0.51,0.029085397720336914,0.5390853881835938
1034,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-196.jpg,1,0,Pneumonia,0.4808357357978821,0.51,0.029164254665374756,0.5172649025917053
1400,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-26.jpg,1,1,Pneumonia,0.5396667718887329,0.51,0.029666781425476074,0.5396667718887329
363,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-48.jpg,0,1,Pneumonia,0.5397720336914062,0.51,0.029772043228149414,0.5397720336914062
984,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-230.jpg,1,1,Pneumonia,0.5401276350021362,0.51,0.030127644538879395,0.5401276350021362
398,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-670.jpg,0,1,Pneumonia,0.5402387380599976,0.51,0.030238747596740723,0.5402387380599976
1397,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-574.jpg,1,1,Pneumonia,0.5405133366584778,0.51,0.030513346195220947,0.5405133366584778
262,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-844.jpg,0,0,Pneumonia,0.4791352450847626,0.51,0.030864745378494263,0.5206378698348999
1170,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-530.jpg,1,0,Pneumonia,0.4791352450847626,0.51,0.030864745378494263,0.5206378698348999
947,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-227.jpg,1,0,Pneumonia,0.4786301255226135,0.51,0.03136986494064331,0.5209084153175354
648,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-453.jpg,0,1,Pneumonia,0.5416339039802551,0.51,0.03163391351699829,0.5416339039802551
1125,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-246.jpg,1,1,Pneumonia,0.5416339039802551,0.51,0.03163391351699829,0.5416339039802551
106,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-759.jpg,0,0,Pneumonia,0.4778916537761688,0.51,0.03210833668708801,0.5211985111236572
990,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-422.jpg,1,0,Pneumonia,0.4778916537761688,0.51,0.03210833668708801,0.5211985111236572
85,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-761.jpg,0,0,Pneumonia,0.4775509238243103,0.51,0.03244906663894653,0.5211539268493652
29,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-428.jpg,0,1,Pneumonia,0.5427966713905334,0.51,0.03279668092727661,0.5427966713905334
556,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-727.jpg,0,1,Pneumonia,0.5428239703178406,0.51,0.03282397985458374,0.5428239703178406
1028,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-396.jpg,1,1,Pneumonia,0.5428239703178406,0.51,0.03282397985458374,0.5428239703178406
464,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-907.jpg,0,1,Pneumonia,0.5429461002349854,0.51,0.032946109771728516,0.5429461002349854
1057,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-16.jpg,1,0,Pneumonia,0.47686767578125,0.51,0.033132314682006836,0.5229364037513733
370,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-671.jpg,0,0,Pneumonia,0.47538459300994873,0.51,0.034615397453308105,0.5244743824005127
1136,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-290.jpg,1,1,Pneumonia,0.5446547269821167,0.51,0.03465473651885986,0.5446547269821167
332,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-303.jpg,0,1,Pneumonia,0.5447171926498413,0.51,0.03471720218658447,0.5447171926498413
489,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-291.jpg,0,0,Pneumonia,0.47492313385009766,0.51,0.03507685661315918,0.5246103405952454
107,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-163.jpg,0,0,Pneumonia,0.4749056100845337,0.51,0.035094380378723145,0.5250461101531982
1215,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-61.jpg,1,0,Pneumonia,0.4749056100845337,0.51,0.035094380378723145,0.5250461101531982
387,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-466.jpg,0,1,Pneumonia,0.5455148220062256,0.51,0.03551483154296875,0.5455148220062256
784,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-608.jpg,0,1,Pneumonia,0.5456246137619019,0.51,0.03562462329864502,0.5456246137619019
1135,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-284.jpg,1,1,Pneumonia,0.5458143949508667,0.51,0.03581440448760986,0.5458143949508667
674,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-241.jpg,0,0,Pneumonia,0.4741656184196472,0.51,0.03583437204360962,0.525655210018158
1229,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-106.jpg,1,0,Pneumonia,0.4741656184196472,0.51,0.03583437204360962,0.525655210018158
1377,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-102.jpg,1,0,Pneumonia,0.4739496409893036,0.51,0.03605034947395325,0.525954008102417
1043,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-431.jpg,1,1,Pneumonia,0.5462820529937744,0.51,0.03628206253051758,0.5462820529937744
1238,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-78.jpg,1,0,Pneumonia,0.4716658592224121,0.51,0.03833413124084473,0.5261669158935547
1092,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-244.jpg,1,0,Pneumonia,0.4697306752204895,0.51,0.040269315242767334,0.5296798348426819
1372,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-466.jpg,1,0,Pneumonia,0.4695666432380676,0.51,0.04043334722518921,0.5282371640205383
331,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-317.jpg,0,0,Pneumonia,0.4688851833343506,0.51,0.04111480712890625,0.5308981537818909
1479,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-410.jpg,1,1,Pneumonia,0.5523314476013184,0.51,0.04233145713806152,0.5523314476013184
2,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-561.jpg,0,1,Pneumonia,0.553200900554657,0.51,0.043200910091400146,0.553200900554657
