row,path,y_true,y_pred,class_name,p_class,threshold,dist,confidence
1138,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-469.jpg,1,1,Pneumonia,0.5532616972923279,0.51,0.043261706829071045,0.5532616972923279
1172,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-89.jpg,1,1,Pneumonia,0.5535159111022949,0.51,0.043515920639038086,0.5535159111022949
672,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-533.jpg,0,1,Pneumonia,0.5544845461845398,0.51,0.04448455572128296,0.5544845461845398
1201,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-297.jpg,1,1,Pneumonia,0.5544845461845398,0.51,0.04448455572128296,0.5544845461845398
210,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-338.jpg,0,1,Pneumonia,0.4651578366756439,0.51,0.044842153787612915,0.4651578366756439
393,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-658.jpg,0,0,Pneumonia,0.46428945660591125,0.51,0.04571053385734558,0.5355854630470276
1337,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-303.jpg,1,0,Pneumonia,0.4631597399711609,0.51,0.04684025049209595,0.5362452864646912
898,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-424.jpg,0,0,Pneumonia,0.4621640741825104,0.51,0.04783591628074646,0.5377147197723389
1417,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-416.jpg,1,1,Pneumonia,0.5592852234840393,0.51,0.04928523302078247,0.5592852234840393
1311,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-470.jpg,1,0,Pneumonia,0.46064144372940063,0.51,0.0493585467338562,0.5393215417861938
1156,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-337.jpg,1,1,Pneumonia,0.5593838095664978,0.51,0.04938381910324097,0.5593838095664978
1198,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-283.jpg,1,0,Pneumonia,0.46049731969833374,0.51,0.049502670764923096,0.5393682718276978
2087,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-763.jpg,2,0,Tuberculosis,0.18011127412319183,0.18,0.00011126697063446045,0.8135588765144348
2106,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-373.jpg,2,0,Tuberculosis,0.180123969912529,0.18,0.00012396275997161865,0.7954657673835754
3,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-575.jpg,0,0,Tuberculosis,0.18045085668563843,0.18,0.0004508495330810547,0.8140057921409607
480,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-508.jpg,0,0,Tuberculosis,0.18051965534687042,0.18,0.0005196481943130493,0.5987166166305542
478,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-278.jpg,0,0,Tuberculosis,0.1794198453426361,0.18,0.0005801618099212646,0.8165344595909119
787,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-2.jpg,0,0,Tuberculosis,0.18058478832244873,0.18,0.0005847811698913574,0.8141574859619141
2464,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-100.jpg,2,0,Tuberculosis,0.18058478832244873,0.18,0.0005847811698913574,0.8141574859619141
475,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-522.jpg,0,0,Tuberculosis,0.17906911671161652,0.18,0.0009308904409408569,0.8186823129653931
431,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-655.jpg,0,0,Tuberculosis,0.18106447160243988,0.18,0.0010644644498825073,0.8082777261734009
2501,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-920.jpg,2,0,Tuberculosis,0.18111135065555573,0.18,0.001111343502998352,0.8074171543121338
739,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-557.jpg,0,0,Tuberculosis,0.17871157824993134,0.18,0.0012884289026260376,0.8176735639572144
2054,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-626.jpg,2,0,Tuberculosis,0.17843739688396454,0.18,0.0015626102685928345,0.8166254162788391
2407,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1045.jpg,2,0,Tuberculosis,0.17815345525741577,0.18,0.0018465518951416016,0.8208642601966858
83,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-167.jpg,0,0,Tuberculosis,0.1822187602519989,0.18,0.0022187530994415283,0.7780597805976868
2140,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-238.jpg,2,0,Tuberculosis,0.1822187602519989,0.18,0.0022187530994415283,0.7780597805976868
468,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-293.jpg,0,0,Tuberculosis,0.17769645154476166,0.18,0.0023035556077957153,0.7651850581169128
1967,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-427.jpg,2,0,Tuberculosis,0.18230850994586945,0.18,0.0023085027933120728,0.8103928565979004
1919,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-783.jpg,2,0,Tuberculosis,0.1825069785118103,0.18,0.0025069713592529297,0.7943373322486877
895,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-395.jpg,0,0,Tuberculosis,0.17747627198696136,0.18,0.0025237351655960083,0.812073826789856
908,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-140.jpg,0,0,Tuberculosis,0.17722101509571075,0.18,0.0027789920568466187,0.7698073983192444
906,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-168.jpg,0,0,Tuberculosis,0.1831144094467163,0.18,0.0031144022941589355,0.7654123902320862
2195,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-239.jpg,2,0,Tuberculosis,0.1831144094467163,0.18,0.0031144022941589355,0.7654123902320862
2001,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-592.jpg,2,0,Tuberculosis,0.17680025100708008,0.18,0.003199756145477295,0.8190370202064514
770,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-387.jpg,0,0,Tuberculosis,0.18322259187698364,0.18,0.0032225847244262695,0.8154078125953674
869,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-592.jpg,0,0,Tuberculosis,0.17628180980682373,0.18,0.0037181973457336426,0.822734534740448
124,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-360.jpg,0,0,Tuberculosis,0.17600981891155243,0.18,0.003990188241004944,0.8144480586051941
98,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-201.jpg,0,0,Tuberculosis,0.17596618831157684,0.18,0.00403381884098053,0.8221904039382935
2105,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-415.jpg,2,0,Tuberculosis,0.184256449341774,0.18,0.004256442189216614,0.7933613657951355
365,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-74.jpg,0,0,Tuberculosis,0.1843975931406021,0.18,0.004397585988044739,0.8041796684265137
189,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-203.jpg,0,0,Tuberculosis,0.17554885149002075,0.18,0.004451155662536621,0.8222211599349976
1720,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-268.jpg,2,0,Tuberculosis,0.17554885149002075,0.18,0.004451155662536621,0.8222211599349976
2412,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-461.jpg,2,0,Tuberculosis,0.18456138670444489,0.18,0.004561379551887512,0.8151673674583435
2202,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-229.jpg,2,0,Tuberculosis,0.18460094928741455,0.18,0.004600942134857178,0.8036114573478699
177,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-607.jpg,0,0,Tuberculosis,0.17533810436725616,0.18,0.0046619027853012085,0.8242948651313782
801,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-552.jpg,0,0,Tuberculosis,0.18467263877391815,0.18,0.004672631621360779,0.8010500073432922
2460,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-672.jpg,2,0,Tuberculosis,0.18467263877391815,0.18,0.004672631621360779,0.8010500073432922
18,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-429.jpg,0,0,Tuberculosis,0.18468937277793884,0.18,0.00468936562538147,0.8106217980384827
180,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-613.jpg,0,0,Tuberculosis,0.17525628209114075,0.18,0.004743725061416626,0.8242382407188416
2401,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-65.jpg,2,0,Tuberculosis,0.1850529909133911,0.18,0.00505298376083374,0.766055166721344
2416,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-312.jpg,2,0,Tuberculosis,0.18531464040279388,0.18,0.005314633250236511,0.8018132448196411
1979,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-23.jpg,2,0,Tuberculosis,0.18542751669883728,0.18,0.005427509546279907,0.8145174980163574
1897,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-436.jpg,2,0,Tuberculosis,0.17453235387802124,0.18,0.005467653274536133,0.8126903176307678
2316,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-559.jpg,2,0,Tuberculosis,0.18566448986530304,0.18,0.0056644827127456665,0.8138405680656433
1740,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-485.jpg,2,0,Tuberculosis,0.1742693930864334,0.18,0.005730614066123962,0.8113991022109985
1811,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1010.jpg,2,0,Tuberculosis,0.17414717376232147,0.18,0.005852833390235901,0.8238587379455566
735,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-541.jpg,0,0,Tuberculosis,0.18587996065616608,0.18,0.005879953503608704,0.7898854613304138
845,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-157.jpg,0,0,Tuberculosis,0.17410629987716675,0.18,0.005893707275390625,0.8144005537033081
1564,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-244.jpg,2,0,Tuberculosis,0.17410629987716675,0.18,0.005893707275390625,0.8144005537033081
1993,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-786.jpg,2,0,Tuberculosis,0.18594257533550262,0.18,0.0059425681829452515,0.8132961392402649
2200,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-215.jpg,2,0,Tuberculosis,0.17403872311115265,0.18,0.005961284041404724,0.8033462762832642
637,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-446.jpg,0,0,Tuberculosis,0.17385298013687134,0.18,0.006147027015686035,0.812133252620697
2089,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-830.jpg,2,0,Tuberculosis,0.17367050051689148,0.18,0.0063295066356658936,0.8256036639213562
828,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-432.jpg,0,0,Tuberculosis,0.17356964945793152,0.18,0.0064303576946258545,0.8259262442588806
67,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-358.jpg,0,0,Tuberculosis,0.1735127568244934,0.18,0.006487250328063965,0.824699878692627
2492,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-115.jpg,2,0,Tuberculosis,0.18652135133743286,0.18,0.006521344184875488,0.8086072206497192
2516,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-711.jpg,2,0,Tuberculosis,0.1731780618429184,0.18,0.006821945309638977,0.8257620930671692
782,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-620.jpg,0,0,Tuberculosis,0.17284798622131348,0.18,0.0071520209312438965,0.8266695737838745
260,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-677.jpg,0,0,Tuberculosis,0.17270074784755707,0.18,0.007299259305000305,0.8253280520439148
324,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-302.jpg,0,0,Tuberculosis,0.17266792058944702,0.18,0.0073320865631103516,0.7433398962020874
417,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-251.jpg,0,0,Tuberculosis,0.17266643047332764,0.18,0.007333576679229736,0.7859272360801697
1764,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-876.jpg,2,0,Tuberculosis,0.1724550575017929,0.18,0.007544949650764465,0.8274872899055481
353,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-505.jpg,0,0,Tuberculosis,0.17244206368923187,0.18,0.0075579434633255005,0.8028107285499573
795,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-31.jpg,0,0,Tuberculosis,0.17225462198257446,0.18,0.00774538516998291,0.8268937468528748
605,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-242.jpg,0,0,Tuberculosis,0.1721465140581131,0.18,0.007853493094444275,0.8219988346099854
1966,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-341.jpg,2,0,Tuberculosis,0.18787173926830292,0.18,0.007871732115745544,0.8096683025360107
1963,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-426.jpg,2,0,Tuberculosis,0.18806131184101105,0.18,0.008061304688453674,0.8079617619514465
499,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-130.jpg,0,0,Tuberculosis,0.17179544270038605,0.18,0.008204564452171326,0.8254173398017883
2465,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-666.jpg,2,0,Tuberculosis,0.18843483924865723,0.18,0.008434832096099854,0.7971676588058472
470,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-79.jpg,0,0,Tuberculosis,0.17145167291164398,0.18,0.008548334240913391,0.8200720548629761
543,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-91.jpg,0,0,Tuberculosis,0.18900594115257263,0.18,0.009005934000015259,0.8082143068313599
1736,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-136.jpg,2,0,Tuberculosis,0.18900594115257263,0.18,0.009005934000015259,0.8082143068313599
773,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-344.jpg,0,0,Tuberculosis,0.18916505575180054,0.18,0.009165048599243164,0.8100257515907288
392,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-857.jpg,0,0,Tuberculosis,0.1891694962978363,0.18,0.00916948914527893,0.8073678612709045
130,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-176.jpg,0,0,Tuberculosis,0.17082253098487854,0.18,0.009177476167678833,0.8210613131523132
917,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-23.jpg,0,0,Tuberculosis,0.18931084871292114,0.18,0.00931084156036377,0.805510938167572
1700,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-849.jpg,2,0,Tuberculosis,0.18940527737140656,0.18,0.009405270218849182,0.8027117252349854
223,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-852.jpg,0,0,Tuberculosis,0.1894058883190155,0.18,0.00940588116645813,0.8059163093566895
218,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-463.jpg,0,0,Tuberculosis,0.17007437348365784,0.18,0.009925633668899536,0.5543566346168518
295,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-98.jpg,0,0,Tuberculosis,0.17002516984939575,0.18,0.009974837303161621,0.8266469836235046
382,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-301.jpg,0,0,Tuberculosis,0.1901273876428604,0.18,0.01012738049030304,0.8093740344047546
658,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-137.jpg,0,0,Tuberculosis,0.19016669690608978,0.18,0.01016668975353241,0.7930240035057068
663,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-725.jpg,0,0,Tuberculosis,0.19028344750404358,0.18,0.010283440351486206,0.8050610423088074
234,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-58.jpg,0,0,Tuberculosis,0.19046032428741455,0.18,0.010460317134857178,0.8071972727775574
732,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-555.jpg,0,0,Tuberculosis,0.1693943589925766,0.18,0.010605648159980774,0.826513946056366
2291,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-411.jpg,2,0,Tuberculosis,0.16936959326267242,0.18,0.010630413889884949,0.827695906162262
93,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-211.jpg,0,0,Tuberculosis,0.169308602809906,0.18,0.010691404342651367,0.8299239873886108
1669,/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1049.jpg,2,0,Tuberculosis,0.19072695076465607,0.18,0.010726943612098694,0.8083528876304626
