path,y_true,y_pred,confidence,error
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-272.jpg,2,0,0.4360877275466919,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-828.jpg,2,0,0.501160740852356,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-143.jpg,2,0,0.5013951659202576,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-957.jpg,2,0,0.5076950788497925,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-635.jpg,2,0,0.5090796947479248,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-941.jpg,2,0,0.5099225640296936,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-117.jpg,2,0,0.5151869654655457,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-982.jpg,2,0,0.5258065462112427,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-534.jpg,2,0,0.5392621159553528,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-596.jpg,2,0,0.5409320592880249,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-144.jpg,2,0,0.5430211424827576,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-573.jpg,2,0,0.5460977554321289,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-851.jpg,2,0,0.5549842119216919,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-492.jpg,2,0,0.5552030801773071,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-132.jpg,2,0,0.5598793029785156,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-398.jpg,2,0,0.5609413981437683,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-297.jpg,2,0,0.5614773035049438,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-385.jpg,2,0,0.5623242855072021,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-134.jpg,2,0,0.5627917647361755,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-544.jpg,2,0,0.5650116801261902,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1006.jpg,2,0,0.5678860545158386,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-498.jpg,2,0,0.568834125995636,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-112.jpg,2,0,0.5696415305137634,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-907.jpg,2,0,0.573790967464447,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-82.jpg,2,0,0.5758506655693054,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-462.jpg,2,0,0.5762687921524048,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-275.jpg,2,0,0.5778080821037292,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-16.jpg,2,0,0.5781916379928589,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-627.jpg,2,0,0.5799773931503296,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-351.jpg,2,0,0.5837173461914062,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-161.jpg,2,0,0.5850144028663635,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-326.jpg,2,0,0.5864512920379639,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1014.jpg,2,0,0.5869305729866028,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-438.jpg,2,0,0.5870957374572754,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1058.jpg,2,0,0.5872871279716492,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-31.jpg,2,0,0.5912604928016663,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-707.jpg,2,0,0.5927816033363342,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-664.jpg,2,0,0.5932921767234802,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-807.jpg,2,0,0.5939561724662781,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-539.jpg,2,0,0.5988020300865173,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-220.jpg,2,0,0.5992146134376526,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-110.jpg,2,0,0.6010294556617737,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-724.jpg,2,0,0.6078619360923767,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-169.jpg,2,0,0.6154384613037109,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1064.jpg,2,0,0.617445707321167,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-502.jpg,2,0,0.6180781722068787,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-576.jpg,2,0,0.6188849806785583,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-177.jpg,2,0,0.62162184715271,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-156.jpg,2,0,0.6231306791305542,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-311.jpg,2,0,0.6236039996147156,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-282.jpg,2,0,0.6245993375778198,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-770.jpg,2,0,0.6251225471496582,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-131.jpg,2,0,0.6261553168296814,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-706.jpg,2,0,0.6262890100479126,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-227.jpg,2,0,0.6283907294273376,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-943.jpg,2,0,0.6310367584228516,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-673.jpg,2,0,0.6314296722412109,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-167.jpg,2,0,0.6356847286224365,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-725.jpg,2,0,0.6358962059020996,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-293.jpg,2,0,0.6376203298568726,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-44.jpg,2,0,0.6379825472831726,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-235.jpg,2,0,0.6413214802742004,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-874.jpg,2,0,0.6435061693191528,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-106.jpg,2,0,0.6475009322166443,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-123.jpg,2,0,0.6483575105667114,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1011.jpg,2,0,0.6520513892173767,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1016.jpg,2,0,0.653262734413147,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-964.jpg,2,0,0.6556639671325684,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-368.jpg,2,0,0.6560257077217102,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-933.jpg,2,0,0.657514214515686,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-249.jpg,2,0,0.6586475372314453,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-477.jpg,2,0,0.6591085195541382,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-971.jpg,2,0,0.6602044701576233,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-729.jpg,2,0,0.6617520451545715,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-489.jpg,2,0,0.6636916399002075,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-652.jpg,2,0,0.6656789779663086,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-393.jpg,2,0,0.6656858921051025,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-92.jpg,2,0,0.6659664511680603,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-988.jpg,2,0,0.6688511371612549,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-52.jpg,2,0,0.6702011823654175,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-50.jpg,2,0,0.6726168990135193,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-903.jpg,2,0,0.6727981567382812,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-159.jpg,2,0,0.6743711829185486,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-18.jpg,2,0,0.676441490650177,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-621.jpg,2,0,0.6769223213195801,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-594.jpg,2,0,0.6778238415718079,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-234.jpg,2,0,0.6812151670455933,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-476.jpg,2,0,0.6816373467445374,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-26.jpg,2,0,0.6838167905807495,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-180.jpg,2,0,0.6840475797653198,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-506.jpg,2,0,0.6844199299812317,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-660.jpg,2,0,0.6850160360336304,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-226.jpg,2,0,0.6858972907066345,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-459.jpg,2,0,0.6879799365997314,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-530.jpg,2,0,0.6883242726325989,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-335.jpg,2,0,0.68901127576828,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-79.jpg,2,0,0.6904444694519043,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-129.jpg,2,0,0.6911677122116089,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-96.jpg,2,0,0.6913142204284668,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-937.jpg,2,0,0.6913499236106873,Tuberculosis→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-562.jpg,1,0,0.5005350112915039,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-232.jpg,1,0,0.5006770491600037,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-305.jpg,1,0,0.5030106902122498,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-90.jpg,1,0,0.503920316696167,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-336.jpg,1,0,0.5040947794914246,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-167.jpg,1,0,0.504719614982605,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-580.jpg,1,0,0.5063071250915527,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-40.jpg,1,0,0.511082112789154,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-249.jpg,1,0,0.511112630367279,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-113.jpg,1,0,0.5118218064308167,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-412.jpg,1,0,0.512969434261322,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-395.jpg,1,0,0.5135066509246826,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-93.jpg,1,0,0.5147095322608948,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-196.jpg,1,0,0.5172649025917053,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-154.jpg,1,0,0.5181670188903809,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-530.jpg,1,0,0.5206378698348999,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-227.jpg,1,0,0.5209084153175354,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-422.jpg,1,0,0.5211985111236572,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-16.jpg,1,0,0.5229364037513733,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-61.jpg,1,0,0.5250461101531982,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-106.jpg,1,0,0.525655210018158,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-102.jpg,1,0,0.525954008102417,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-78.jpg,1,0,0.5261669158935547,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-466.jpg,1,0,0.5282371640205383,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-244.jpg,1,0,0.5296798348426819,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-303.jpg,1,0,0.5362452864646912,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-470.jpg,1,0,0.5393215417861938,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-283.jpg,1,0,0.5393682718276978,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-135.jpg,1,0,0.5423372387886047,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-392.jpg,1,0,0.5448653101921082,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-540.jpg,1,0,0.5509925484657288,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-269.jpg,1,0,0.5564917325973511,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-173.jpg,1,0,0.559255838394165,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-484.jpg,1,0,0.5595659017562866,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-400.jpg,1,0,0.559975266456604,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-42.jpg,1,0,0.5616411566734314,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-560.jpg,1,0,0.5636531114578247,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-199.jpg,1,0,0.5659728646278381,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-155.jpg,1,0,0.566354513168335,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-250.jpg,1,0,0.567653477191925,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-124.jpg,1,0,0.5685582160949707,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-278.jpg,1,0,0.5738214254379272,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-206.jpg,1,0,0.5741358995437622,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-116.jpg,1,0,0.5745482444763184,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-12.jpg,1,0,0.5781565308570862,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-553.jpg,1,0,0.5797816514968872,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-306.jpg,1,0,0.5815784931182861,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-233.jpg,1,0,0.5841444730758667,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-443.jpg,1,0,0.5860756039619446,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-251.jpg,1,0,0.5882998108863831,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-577.jpg,1,0,0.5967947840690613,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-161.jpg,1,0,0.59752357006073,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-262.jpg,1,0,0.6015880703926086,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-9.jpg,1,0,0.6066267490386963,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-83.jpg,1,0,0.6091609597206116,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-273.jpg,1,0,0.6100184917449951,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-225.jpg,1,0,0.6112362146377563,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-437.jpg,1,0,0.618248462677002,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-266.jpg,1,0,0.6191048622131348,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-114.jpg,1,0,0.6191473603248596,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-235.jpg,1,0,0.6293464303016663,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-119.jpg,1,0,0.629353940486908,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-125.jpg,1,0,0.6298742890357971,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-302.jpg,1,0,0.6318751573562622,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-499.jpg,1,0,0.632677435874939,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-488.jpg,1,0,0.6394853591918945,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-25.jpg,1,0,0.6415143013000488,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-415.jpg,1,0,0.6436348557472229,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-491.jpg,1,0,0.6467031836509705,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-280.jpg,1,0,0.654245913028717,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-151.jpg,1,0,0.6694427728652954,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-304.jpg,1,0,0.6989136934280396,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-32.jpg,1,0,0.7316234707832336,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-298.jpg,1,0,0.7445372343063354,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-41.jpg,1,0,0.800601601600647,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-374.jpg,1,0,0.8171759843826294,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-288.jpg,1,0,0.848290205001831,Pneumonia→Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/pneumonia/pneumonia-320.jpg,1,0,0.8971010446548462,Pneumonia→Normal
